-0.1962413638830185,-0.21839892864227295
-0.23969875276088715,-0.08940541744232178
-0.37343332171440125,-0.34754276275634766
-0.16438442468643188,-0.2417994737625122
-0.2686302065849304,-0.27784717082977295
-0.2171895056962967,-0.2957029342651367
-0.1281430423259735,-0.189711332321167
-0.24759259819984436,0.10599887371063232
-0.27220088243484497,-0.2553272247314453
0.08935987204313278,-0.08921480178833008
-0.25231173634529114,-0.5570436120033264
-0.2951950132846832,-0.07226359844207764
-0.14617489278316498,-0.2167067527770996
-0.1316664218902588,-0.17450404167175293
-0.17658047378063202,-0.10864567756652832
-0.17802958190441132,-0.18413352966308594
-0.2842395007610321,-0.32693707942962646
-0.25574782490730286,-0.36405158042907715
-0.13443531095981598,-0.11918926239013672
-0.13364075124263763,-0.17217326164245605
-0.3177758753299713,-0.12037992477416992
-0.39525213837623596,-0.288754940032959
-0.3573042154312134,-0.2828158140182495
-0.12528154253959656,-0.17173194885253906
-0.3639441430568695,-0.4260060787200928
-0.2580396234989166,-0.3732597827911377
-0.26470839977264404,-0.14547300338745117
-0.2784363627433777,-0.03801369667053223
-0.18246155977249146,-0.16974055767059326
-0.16785269975662231,-0.31538069248199463
-0.1745550036430359,-0.05296468734741211
-0.22735066711902618,-0.2545202970504761
-0.14298084378242493,-0.17121446132659912
-0.30021384358406067,-0.34976279735565186
-0.300370454788208,-0.3015146255493164
-0.22186985611915588,-0.2484961748123169
-0.3025704324245453,-0.37994515895843506
-0.1873805820941925,-0.1949169635772705
-0.21297846734523773,-0.22361385822296143
-0.36242958903312683,-0.3489919900894165
-0.24395819008350372,-0.21909093856811523
-0.2457241714000702,-0.35030603408813477
-0.19507642090320587,-0.20466601848602295
-0.23315249383449554,-0.26199615001678467
-0.1881127953529358,-0.17052924633026123
-0.1655147820711136,-0.2971627712249756
-0.5085413455963135,-0.4259735941886902
-0.18282529711723328,-0.14885079860687256
-0.2973296046257019,-0.3628828525543213
-0.18247655034065247,-0.24742019176483154
-0.4578586220741272,-0.5144161581993103
-0.1219141036272049,-0.20361626148223877
-0.4985617995262146,-0.426546573638916
-0.3166380822658539,-0.10658109188079834
-0.19515599310398102,-0.25558507442474365
-0.23034794628620148,-0.24332678318023682
-0.37779921293258667,-0.2485671043395996
-0.17040583491325378,-0.24597632884979248
-0.2681330442428589,-0.4935116767883301
-0.449947714805603,-0.4263206124305725
-0.154170423746109,-0.19577956199645996
-0.30484738945961,-0.1396961212158203
-0.21359899640083313,-0.27504730224609375
-0.2696567475795746,-0.28547775745391846
-0.10768862813711166,-0.10449731349945068
-0.13785000145435333,-0.25434327125549316
-0.27484917640686035,-0.31944572925567627
-0.41192519664764404,-0.20663833618164062
-0.1801617443561554,-0.18940293788909912
-0.39410626888275146,-0.4143527150154114
-0.3478827178478241,-0.293066143989563
-0.25721481442451477,-0.2417902946472168
-0.46891170740127563,-0.443841814994812
-0.29458650946617126,-0.018676161766052246
-0.1818375289440155,-0.24647462368011475
-0.364414781332016,-0.3641793727874756
-0.13621681928634644,-0.24266958236694336
-0.2952190041542053,-0.03626978397369385
-0.1901223063468933,-0.49781233072280884
-0.19299912452697754,-0.27831292152404785
-0.11617481708526611,-0.30764222145080566
-0.3323562443256378,-0.31224870681762695
-0.4643501341342926,-0.3890541195869446
-0.21271416544914246,-0.1790865659713745
-0.15124033391475677,-0.2836557626724243
-0.18083429336547852,-0.19431591033935547
-0.1717623472213745,-0.18825781345367432
-0.5311065912246704,-0.28713154792785645
-0.3569393754005432,-0.4433940052986145
-0.11826904863119125,-0.1175086498260498
-0.15777306258678436,-0.21134352684020996
-0.24643205106258392,-0.2282564640045166
-0.398663192987442,-0.5892897248268127
-0.4118504524230957,-0.3042072057723999
-0.4608718454837799,-0.4199559688568115
-0.41646838188171387,-0.294511079788208
-0.2675640881061554,-0.1301823854446411
-0.22739331424236298,-0.2204146385192871
-0.3483770489692688,-0.3959176540374756
-0.1779729574918747,-0.16572856903076172
-0.24537649750709534,-0.34663212299346924
-0.19964957237243652,-0.213820219039917
-0.23936310410499573,0.013407468795776367
-0.37395408749580383,-0.1983799934387207
-0.18635070323944092,-0.20130205154418945
-0.41278335452079773,-0.41515910625457764
-0.39055106043815613,-0.4705190062522888
-0.44206586480140686,-0.39089012145996094
-0.17075973749160767,-0.2863513231277466
-0.27483049035072327,-0.22329246997833252
-0.18073977530002594,-0.21196460723876953
-0.4561235308647156,-0.3986589312553406
-0.22073666751384735,-0.25737905502319336
-0.35824328660964966,-0.3181802034378052
-0.2405596524477005,-0.33092498779296875
-0.21102780103683472,-0.3163503408432007
-0.3935970664024353,-0.32995665073394775
-0.365662544965744,-0.0923311710357666
-0.4790066182613373,-0.4937152862548828
-0.22949999570846558,-0.24366331100463867
-0.24436818063259125,-0.17937910556793213
-0.23557408154010773,-0.0727996826171875
-0.3376289904117584,-0.24726855754852295
-0.413809597492218,-0.4213130474090576
-0.2449578493833542,-0.1840803623199463
-0.3190551698207855,-0.364810585975647
-0.2081127017736435,-0.03841805458068848
-0.19189999997615814,-0.20505499839782715
-0.1413370966911316,-0.18269896507263184
-0.2566680908203125,-0.1993567943572998
-0.30246537923812866,-0.24634194374084473
-0.2055211067199707,-0.30035126209259033
-0.5325673222541809,-0.46769797801971436
-0.39378759264945984,-0.45893043279647827
-0.16234324872493744,-0.07639992237091064
-0.42437389492988586,-0.2988632917404175
-0.2813275158405304,-0.24974536895751953
-0.12458620220422745,-0.14731156826019287
-0.3889198899269104,-0.3626096248626709
-0.18932077288627625,0.012666702270507812
-0.4268316328525543,-0.3962184190750122
-0.318590372800827,-0.5115917921066284
-0.1747773289680481,-0.07913994789123535
-0.2925022840499878,-0.41990816593170166
-0.38801074028015137,-0.47794973850250244
-0.1423126608133316,-0.2932175397872925
-0.1318136602640152,-0.19277286529541016
-0.3132741451263428,-0.4377959966659546
-0.183309406042099,-0.13293862342834473
-0.2455855906009674,-0.2665203809738159
-0.3374677002429962,-0.3560711145401001
-0.14915412664413452,-0.2247532606124878
-0.3308425545692444,-0.3999626636505127
-0.27484846115112305,-0.3024775981903076
-0.25383394956588745,-0.3219311237335205
-0.22526347637176514,-0.27883946895599365
-0.17661459743976593,-0.22198140621185303
-0.19188952445983887,-0.1439647674560547
-0.1809460073709488,-0.1356053352355957
-0.3376498818397522,-0.11308979988098145
-0.35668501257896423,-0.2645760774612427
-0.22683054208755493,-0.2338259220123291
-0.3246650695800781,-0.1824132204055786
-0.5310533046722412,-0.444973886013031
-0.18964019417762756,-0.15696370601654053
-0.12658649682998657,-0.2009791135787964
-0.46474534273147583,-0.3429238796234131
-0.17079845070838928,-0.21585702896118164
-0.4327835142612457,-0.4529734253883362
-0.19149477779865265,-0.19483602046966553
-0.3163191080093384,-0.07970404624938965
-0.27124127745628357,-0.3236795663833618
-0.15945443511009216,-0.19031763076782227
-0.5178877115249634,-0.4883621335029602
-0.4445821940898895,-0.44731569290161133
-0.1816350519657135,-0.1608511209487915
-0.3405362665653229,-0.40853989124298096
-0.4694398045539856,-0.4473535418510437
-0.10926271229982376,-0.2306152582168579
-0.15025779604911804,-0.08549296855926514
-0.20281873643398285,-0.16897881031036377
-0.1862712800502777,-0.22571837902069092
-0.21381209790706635,-0.2785797119140625
-0.13002875447273254,-0.1649181842803955
-0.2865400016307831,-0.4051394462585449
-0.2323550581932068,-0.23192989826202393
-0.39380213618278503,-0.4268736243247986
-0.23484869301319122,-0.33863866329193115
-0.18232811987400055,-0.1695551872253418
-0.23675616085529327,-0.07667136192321777
0.11515887826681137,0.12788426876068115
-0.307236909866333,-0.35078489780426025
-0.16371425986289978,-0.16835033893585205
-0.4478210508823395,-0.3583054542541504
-0.13963784277439117,-0.1980268955230713
-0.17069357633590698,-0.1630535125732422
-0.12808191776275635,-0.16454291343688965
-0.18765732645988464,-0.32216811180114746
-0.22274090349674225,-0.2108708620071411
-0.10053080320358276,-0.16146421432495117
-0.3192632794380188,-0.2750009298324585
-0.18685726821422577,-0.38146448135375977
-0.240797758102417,-0.3145918846130371
-0.24213095009326935,-0.22791290283203125
-0.09438057988882065,0.002153635025024414
-0.31282326579093933,-0.09070396423339844
-0.2461063265800476,-0.36648237705230713
-0.262679785490036,-0.07236707210540771
-0.2175399512052536,-0.2982138395309448
-0.32385849952697754,-0.0029064416885375977
-0.4170384407043457,-0.47856074571609497
-0.1543327122926712,-0.24584221839904785
-0.35149237513542175,-0.36307287216186523
-0.16997750103473663,-0.3107699155807495
-0.13642437756061554,-0.19063127040863037
-0.37622499465942383,-0.2670576572418213
-0.4809841811656952,-0.4481711983680725
-0.5063916444778442,-0.442139208316803
-0.35081321001052856,-0.3842594027519226
-0.3981209099292755,-0.5240641832351685
-0.12668652832508087,-0.11135637760162354
-0.196505606174469,-0.4032285213470459
-0.33742713928222656,0.08445799350738525
-0.22285500168800354,-0.2121502161026001
-0.14728699624538422,0.14008677005767822
-0.1850714385509491,-0.23408126831054688
-0.1587948501110077,-0.19764232635498047
-0.18894024193286896,-0.1309976577758789
-0.36243873834609985,-0.25848960876464844
-0.2986275553703308,-0.15065264701843262
-0.1761864274740219,-0.13685619831085205
-0.3841882050037384,-0.39790934324264526
-0.1759273260831833,-0.08724343776702881
-0.36255964636802673,-0.11509501934051514
-0.28947439789772034,-0.4089083671569824
-0.18900926411151886,-0.1567707061767578
-0.23752833902835846,-0.3824188709259033
-0.42424625158309937,-0.31579411029815674
-0.5263324975967407,-0.4586847424507141
-0.21105928719043732,-0.31408774852752686
-0.44471341371536255,-0.2555551528930664
-0.11262436211109161,-0.2197880744934082
-0.3400711715221405,-0.40286141633987427
-0.23019012808799744,-0.35395514965057373
-0.4444352090358734,-0.3646969795227051
-0.23023411631584167,-0.2806525230407715
-0.23549960553646088,-0.31225621700286865
-0.33750635385513306,-0.5160745978355408
-0.24919870495796204,-0.25447869300842285
-0.14875362813472748,-0.1801673173904419
-0.30685216188430786,-0.33334076404571533
-0.2978123426437378,-0.31707465648651123
-0.3924623429775238,-0.411027729511261
-0.18838423490524292,-0.14827179908752441
-0.42606455087661743,-0.4054902195930481
-0.2746386229991913,-0.10960841178894043
-0.2096526026725769,-0.16971921920776367
-0.23716841638088226,-0.30541813373565674
-0.2482919991016388,-0.08597040176391602
-0.24018430709838867,-0.4057934284210205
-0.3141661584377289,-0.07336235046386719
-0.2773509919643402,-0.053026795387268066
-0.43433961272239685,-0.16469919681549072
-0.04865018278360367,-0.22493791580200195
-0.13379399478435516,-0.19505548477172852
-0.26581525802612305,-0.25609493255615234
-0.4119455814361572,-0.3686232566833496
-0.25265640020370483,-0.503375768661499
0.01835170015692711,-0.026033639907836914
-0.18403373658657074,-0.24894499778747559
-0.3231906294822693,-0.14907634258270264
-0.19142676889896393,-0.1908191442489624
-0.13174499571323395,-0.3416815996170044
-0.1643630415201187,-0.1911710500717163
-0.3976729214191437,-0.40508025884628296
-0.16892412304878235,-0.18781495094299316
-0.2470407634973526,-0.26790010929107666
-0.21718788146972656,-0.07228469848632812
-0.5000579953193665,-0.5197160243988037
-0.21235160529613495,-0.3549182415008545
-0.17800189554691315,-0.20731985569000244
-0.19086633622646332,-0.3011854887008667
-0.3093017339706421,-0.14930665493011475
-0.06812762469053268,-0.0021054744720458984
-0.18619999289512634,-0.3604499101638794
-0.17444056272506714,-0.14465320110321045
-0.16576534509658813,-0.22267436981201172
-0.15174099802970886,-0.18588805198669434
-0.2568102180957794,-0.20138537883758545
-0.3184843361377716,-0.27517080307006836
0.0063911001197993755,-0.24892354011535645
-0.2921420633792877,-0.25666701793670654
-0.32280299067497253,0.01195371150970459
-0.28378620743751526,-0.20929718017578125
-0.33213526010513306,-0.318902850151062
-0.23266799747943878,-0.31418514251708984
-0.2148621529340744,-0.21144986152648926
-0.3310961127281189,-0.11684596538543701
-0.07806099951267242,-0.14561545848846436
-0.13620808720588684,-0.3043196201324463
-0.35686182975769043,-0.4581921696662903
-0.4027023911476135,-0.5550981760025024
-0.20551173388957977,-0.21627962589263916
-0.30432945489883423,-0.35743391513824463
-0.29296401143074036,-0.41072148084640503
-0.15830855071544647,-0.3348745107650757
-0.12447234988212585,-0.1991112232208252
-0.1899433434009552,-0.1598525047302246
-0.17654839158058167,-0.16127777099609375
-0.1281396597623825,-0.20709002017974854
-0.24572966992855072,-0.14176690578460693
-0.41180434823036194,-0.40060675144195557
-0.4034310281276703,-0.4042500853538513
-0.3610670864582062,-0.07943892478942871
-0.21741999685764313,-0.2943762540817261
-0.24283888936042786,-0.3664473295211792
-0.41522109508514404,-0.25052833557128906
-0.18093639612197876,-0.15836143493652344
-0.2581403851509094,-0.11779320240020752
-0.33390501141548157,-0.21896350383758545
-0.1658874750137329,-0.20432817935943604
-0.2496192753314972,-0.171478271484375
-0.378987580537796,-0.36400508880615234
-0.27987533807754517,-0.33340561389923096
-0.3942321836948395,-0.44584643840789795
-0.2643375098705292,-0.18429911136627197
-0.113883376121521,-0.07228207588195801
-0.5144879817962646,-0.49304044246673584
-0.3375742435455322,-0.15281081199645996
-0.3897292912006378,-0.23974609375
-0.31361570954322815,0.07547760009765625
-0.35696008801460266,-0.4504587650299072
-0.18349473178386688,-0.18283426761627197
-0.20418916642665863,-0.31884217262268066
-0.21736575663089752,-0.2812432050704956
-0.3880843222141266,-0.41118431091308594
-0.276652455329895,-0.2936065196990967
-0.157373309135437,-0.20231187343597412
-0.0527435839176178,-0.024339795112609863
-0.1683291643857956,-0.23405873775482178
-0.33390554785728455,-0.26628267765045166
-0.29571112990379333,-0.2129899263381958
-0.2921180725097656,-0.345015287399292
-0.23813770711421967,-0.274158239364624
-0.3019198179244995,-0.26115882396698
-0.23711389303207397,0.04529702663421631
-0.45248082280158997,-0.34463489055633545
-0.11988916993141174,-0.16217637062072754
-0.17986124753952026,-0.1765303611755371
-0.19760489463806152,-0.21931099891662598
-0.21118958294391632,-0.040786027908325195
-0.2587924301624298,-0.3564046621322632
-0.34908899664878845,-0.35439205169677734
-0.34582528471946716,-0.4274076223373413
-0.24859289824962616,-0.2782803773880005
-0.294019877910614,-0.042587995529174805
-0.19511747360229492,-0.18307805061340332
-0.38483670353889465,-0.34203898906707764
-0.41815534234046936,-0.4825093150138855
-0.2929915189743042,-0.312825083732605
-0.39522531628608704,-0.42230772972106934
-0.5103195309638977,-0.5068277716636658
-0.36004817485809326,-0.3887116312980652
-0.18073652684688568,-0.27514684200286865
-0.12990319728851318,0.04542279243469238
-0.4185009002685547,-0.17582178115844727
-0.5092435479164124,-0.45305079221725464
-0.48170745372772217,-0.19544076919555664
-0.2864634394645691,-0.3467475175857544
-0.35314521193504333,-0.31592297554016113
-0.4366544485092163,-0.3235362768173218
-0.31280317902565,-0.286792516708374
-0.49901965260505676,-0.4983905553817749
-0.05491512641310692,-0.22005188465118408
-0.14042288064956665,-0.20200669765472412
-0.20605506002902985,-0.28195977210998535
-0.33770376443862915,-0.06385457515716553
-0.5089818239212036,-0.36032795906066895
-0.3965300917625427,-0.25287926197052
-0.2820321023464203,-0.36807501316070557
0.09558399766683578,-0.014653921127319336
-0.2607727348804474,-0.25351274013519287
-0.1930542290210724,-0.1290581226348877
-0.21871930360794067,-0.10486888885498047
-0.1851464807987213,-0.23993253707885742
-0.39171063899993896,-0.29259204864501953
-0.3945186138153076,-0.48176246881484985
-0.2517062723636627,-0.2856128215789795
-0.3950546085834503,-0.5342426300048828
-0.23290909826755524,-0.06167435646057129
-0.3504224717617035,-0.352056622505188
-0.1673952043056488,-0.06370866298675537
-0.4217861592769623,-0.37155628204345703
-0.18484176695346832,-0.14093267917633057
-0.2060660868883133,-0.09301090240478516
-0.13068751990795135,-0.31395649909973145
-0.18757353723049164,-0.2681165933609009
-0.2372095286846161,-0.2983187437057495
-0.39098668098449707,-0.5148264169692993
-0.1712980419397354,-0.14803040027618408
-0.1753227710723877,-0.277260422706604
-0.25083011388778687,-0.3188992738723755
-0.15513649582862854,-0.20673298835754395
-0.2751195728778839,-0.2870469093322754
-0.21963618695735931,-0.3331261873245239
-0.35518762469291687,-0.19639909267425537
-0.2318015843629837,-0.25634658336639404
-0.4060673117637634,-0.26999127864837646
-0.4245966672897339,-0.39818984270095825
-0.2553582787513733,-0.20743536949157715
-0.3335936963558197,-0.34481358528137207
-0.38837406039237976,-0.4092409014701843
-0.30650389194488525,-0.4469979405403137
-0.14605054259300232,-0.17192018032073975
-0.3180214464664459,-0.41286081075668335
-0.30109676718711853,-0.20628952980041504
-0.3036271035671234,-0.35300183296203613
-0.2007557898759842,-0.30167317390441895
-0.18753311038017273,-0.20362746715545654
-0.2774747908115387,-0.14418315887451172
-0.20442163944244385,0.03573954105377197
-0.2604254186153412,-0.3446415662765503
-0.3298007845878601,-0.23880767822265625
-0.2230401635169983,-0.25576603412628174
-0.29984501004219055,-0.4343985915184021
-0.18548040091991425,-0.16307532787322998
-0.3946040868759155,-0.3683316707611084
-0.1256127953529358,-0.19599425792694092
-0.29102426767349243,-0.23545622825622559
-0.23086173832416534,-0.21661710739135742
-0.30357736349105835,-0.39291226863861084
-0.3489519953727722,-0.22962582111358643
-0.3851415514945984,-0.3755108118057251
-0.5079490542411804,-0.4317386746406555
-0.31046995520591736,-0.37419211864471436
-0.1834844946861267,-0.043082237243652344
-0.2123493254184723,-0.3677269220352173
-0.07118462771177292,-0.03451740741729736
-0.20671150088310242,-0.24376952648162842
-0.41459140181541443,-0.5421959757804871
-0.43429839611053467,-0.4659811854362488
-0.2812420725822449,-0.46376311779022217
-0.172491192817688,-0.11756241321563721
-0.21180008351802826,-0.4469921588897705
-0.286824107170105,-0.27023768424987793
-0.1605079174041748,-0.1510176658630371
-0.34741881489753723,-0.43631434440612793
-0.1408524513244629,-0.17331469058990479
-0.2502709925174713,0.008562684059143066
-0.33415940403938293,-0.1274266242980957
-0.4136334955692291,-0.46496278047561646
-0.1669577658176422,-0.1767873764038086
-0.3384443521499634,-0.1770850419998169
-0.20975805819034576,-0.24183309078216553
-0.20405244827270508,-0.2321549654006958
-0.2871967852115631,-0.5055375695228577
-0.2876158058643341,-0.23136162757873535
-0.2943600118160248,-0.3549696207046509
-0.18359577655792236,-0.28839969635009766
-0.39474400877952576,-0.4116573929786682
-0.24976617097854614,-0.16248631477355957
-0.3974655866622925,-0.2310316562652588
-0.1414545327425003,-0.250728964805603
-0.2611449956893921,-0.32084977626800537
-0.195529505610466,-0.2259312868118286
-0.3374773859977722,-0.33036530017852783
-0.39756739139556885,-0.4682506322860718
-0.16906994581222534,-0.16109228134155273
-0.3615228533744812,-0.42703741788864136
-0.1471666693687439,-0.3127361536026001
-0.2526680827140808,-0.1967458724975586
-0.01825769990682602,-0.31860172748565674
-0.13863980770111084,-0.17524993419647217
-0.4446704089641571,-0.24096286296844482
-0.153589129447937,-0.19708573818206787
-0.11611062288284302,-0.27116096019744873
-0.3057760000228882,-0.3195474147796631
-0.19396165013313293,-0.211539626121521
-0.2349969446659088,-0.2826944589614868
-0.16504299640655518,0.07033276557922363
-0.14541932940483093,-0.13570237159729004
-0.17187684774398804,-0.12962603569030762
-0.2901649475097656,-0.22896766662597656
-0.1914989948272705,-0.13293540477752686
-0.37837159633636475,-0.4662495255470276
-0.31888359785079956,-0.373684287071228
-0.34520772099494934,-0.4180867671966553
-0.35772332549095154,-0.47078025341033936
-0.16267499327659607,-0.0819326639175415
-0.1405605524778366,-0.0871056318283081
-0.30536261200904846,-0.020554661750793457
-0.2070688158273697,-0.24974679946899414
-0.38499918580055237,-0.3935593366622925
-0.1792440414428711,-0.14325225353240967
-0.2946878671646118,-0.45394742488861084
-0.2453445941209793,-0.33739256858825684
-0.16549016535282135,-0.21858477592468262
-0.49129265546798706,-0.5074966549873352
-0.5114796757698059,-0.45987468957901
-0.2499934732913971,-0.26576554775238037
-0.1455935537815094,-0.17531096935272217
-0.283325731754303,-0.31744861602783203
-0.37238600850105286,0.008505582809448242
-0.13007600605487823,-0.1520068645477295
-0.1626460999250412,-0.3304719924926758
-0.23301371932029724,-0.299862265586853
-0.21567469835281372,-0.4333176016807556
-0.5165000557899475,-0.5240399837493896
-0.22438761591911316,-0.2452758550643921
-0.41056299209594727,-0.19484007358551025
-0.33742138743400574,-0.13828277587890625
-0.13565826416015625,-0.13484418392181396
-0.296690434217453,-0.33758676052093506
-0.16289499402046204,-0.1739637851715088
-0.41945207118988037,-0.32986903190612793
-0.21517641842365265,-0.20368945598602295
-0.35091137886047363,-0.3078063726425171
-0.23084260523319244,-0.2824223041534424
-0.31831011176109314,-0.3327198028564453
-0.28158536553382874,0.08390498161315918
-0.39391055703163147,-0.3627678155899048
-0.17966791987419128,-0.22532987594604492
-0.3372081220149994,-0.12742435932159424
-0.30955812335014343,-0.08777976036071777
-0.2853221297264099,-0.2940943241119385
-0.2672770917415619,-0.10645711421966553
-0.11203835904598236,-0.3889734148979187
-0.2010292112827301,-0.30755674839019775
-0.18896284699440002,-0.16800403594970703
-0.20071941614151,-0.19622015953063965
-0.40877971053123474,-0.1789466142654419
-0.17550814151763916,-0.25796830654144287
-0.21517479419708252,-0.26482248306274414
-0.24410861730575562,-0.26889657974243164
-0.28342434763908386,-0.24575543403625488
-0.16179539263248444,-0.19367778301239014
-0.21394580602645874,-0.24863016605377197
-0.3377276360988617,-0.01753532886505127
-0.3826887905597687,-0.4529469609260559
-0.12815524637699127,-0.21012067794799805
-0.17033369839191437,-0.19884955883026123
-0.31555959582328796,-0.4018787741661072
-0.1732308566570282,-0.19822263717651367
-0.2984448969364166,-0.15083110332489014
-0.17847350239753723,-0.28658437728881836
-0.14512719213962555,-0.237665057182312
-0.18404443562030792,-0.2334744930267334
-0.305139422416687,-0.3941265940666199
-0.1328338086605072,-0.05032229423522949
